"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Iran, Islamic Rep.","IRN","Net foreign assets (current LCU)","FM.AST.NFRG.CN","11400000000","15880000000","18025625000","19666382500","14680757500","20693610000","20585172500","22207187500","14450000000","7640757500","-14615000000","3519870275.0403","51802321800.0083","73765689624.977","539202016048.949","581591018359.651","584429527004.157","799724834577.963","","1135323731242.76","876656038077.805","486526294634.709","1374596262111.51","733738976581.238","","","577606026323.504","738834037754.945","576353267109.545","700199842674.492","606764555716.737","1129091748316.41","1095026890782.5","995829725351.109","2241334431007.52","9943901321739.82","18261790583433.3","14025333967161.5","4500683767432.76","2246470060415.38","15907341315155.1","14580775411678.1","60319047601909.2","71746923665179.2","206830017284025","252998195991701","390059827530967","493507502227451","559806901275166","734625713072635","687007925990964","707663235920667","840536876834069","1.91921264842962E+15","2.14374130742667E+15","2.35541717218086E+15","2.47374391192734E+15","","","","",
"Iraq","IRQ","Net foreign assets (current LCU)","FM.AST.NFRG.CN","106200000","86500000","77200000","113800000","93400000","89521430.84398","113703574.26997","122857854.30997","156272859.98","162442859.98","161360000","194524287.36834","251650005.73954","444650006.71268","998919786.384542","859977981.968974","1438756289.27976","","","","","","","","","","","","","","","","","","","","","","","","","","","","3560093950764.46","-96801085849.7305","11836721747580.9","36162892734652.6","60408800721071","57298695940557.9","61324741691752.8","71629879661157.6","91801945620904.3","108975949582732","102125930866566","78455350855848.4","65243973036911.2","69819639511487.5","91899531496836","","",
"Iceland","ISL","Net foreign assets (current LCU)","FM.AST.NFRG.CN","-1460000","2800000","9640000","11210000","31792679.9973729","39297679.9973729","40483037.9965004","25711717.9953611","-1611800.00329119","17712200.0099088","29711200.0033088","37031180.2527264","46026655.3848175","41029388.5864028","-43555748.658947","-178012572.578071","-183457673.055589","-156501420.576085","-194696856.767601","-144550549.419435","-245496997.068961","-161253493.94603","-2265369305.35087","-5933561424.17794","-8521382436.364","-9620004762.79099","-4932067962.176","-10636377075.488","-21229150095.6","-20306538386.592","-12565341773.914","-12295565564.512","-9309388799.99995","-9290943513.86354","-10270732155.9891","-9286015397.15815","-13168267497.781","-25880541904.1696","-66700227533.4736","-100066217928.456","-186844227442.123","-198455773102.372","-161441889414.747","-46785324704.5318","14956458958.1533","267755291798.368","816995860338.941","-1341435656402.84","190047541965.605","353777184411.318","553955092795.353","936964775703.982","689393343087.816","722095225157.881","690063206225.079","695345722881.336","529010178279.526","374630350625.648","423724760855.075","489562167093.65","458548407565.714",
"Israel","ISR","Net foreign assets (current LCU)","FM.AST.NFRG.CN","40000","60000","120000","148877.995881365","153749.991775888","175749.991775888","168752.985190019","236878.482722064","220881.982714389","134132.017254909","119340.021184852","196943.32837","535354.092206327","815431.153129858","785279.713841894","714108.551936303","1040444.52159088","2985368.40043102","3115340.27702552","5358159.42117578","11120561.2493006","14277661.5527689","4001689.94465625","-11452829.5013707","-442669408.568426","-293873687.817604","1451417425.34608","3227008128.16948","1339801596.605","4980014697.5784","7020951000.4608","8068047547.1248","8215135610.00001","11010604574.3129","13014614151.2799","16108413890.2034","29252686566.1622","49441927306.5317","70362519783.743","67011383792.8084","70105140626.5174","74220317176.9147","78583829703.9571","97127551895.0326","117395632044.439","148383000594.191","165824257721.232","148925058925.026","167975265103.927","212898677596.145","194404992989.65","239660653401.8","270057742073.688","282746942007.487","354336202384.305","389622023102.44","429658849633.506","457469985369.893","497720905884.38","504616485505.972","",
"Italy","ITA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-33653273463.246","4511215109.26401","7818297725.40302","25970162781.505","26663160549.552","28243639426.473","6048953427.5","26554735631.447","89761486039.283","85266094429.952","-19098711998.765","-57061158512.6904","-83696870651.0313","-32389308801.2087","-56466572984.4401","-124188068463.414","-178865614396.226","-219888424852.631","-136841319463.763","-146287584509.639",
"Jamaica","JAM","Net foreign assets (current LCU)","FM.AST.NFRG.CN","45600000","-304000","17432000","41759521.5625474","26411574.4247892","18386685.7152074","43371266.3335752","55972646.3553093","83924678.9652897","72778056.0778529","87367504.2530055","124502275.973033","83028811.3042113","9987670.6715472","37042210.3895925","-73121117.6951351","-266096701.729054","-283513045.181436","-691469609.18791","-942369275.125368","-1035718192.78343","-1376324383.11805","-1683188714.9725","-4483687466.11593","-5207578352.714","-6803408108.06368","-6587857474.58675","-5737192141.2","-5081155403.72","-5435966046.4","-5689624708.24672","-10388116189.64","-2943680965.75","-268014756.651718","10740309561.2326","20591883467.5088","26847671957.4359","23721964836.2454","24341826640.5262","27709103428.2421","55199571958.8131","88585445667.9393","78147228828.6012","61524703809.6236","94948404572.2646","125382881543.937","140593476304.964","123147774676.045","89824083830.1686","91536001355.9848","150348462470.61","157921082111.432","89066398870.3197","117663659598.77","277176432240.325","244991666712.963","264800507770.646","295812452082.749","308196762917.74","373091478839.429","",
"Jordan","JOR","Net foreign assets (current LCU)","FM.AST.NFRG.CN","30840000","34380000","41030000","34420000","49542714.2851449","56062571.4279424","64207142.8564633","89753999.9992768","105258571.427653","95181142.8562222","93675857.1409171","88232471.2181175","95884984.5728201","103491019.508541","113333568.856523","163825220.965559","174633428.318135","244209158.509739","300537379.605039","363778859.073395","473059457.745759","487317700.515496","425939687.339109","435814935.944498","289711454.740594","400398864.97333","430934190.15175","374077353.34759","325535947.719901","648088647.485744","904865699.694108","1240367559.43301","786946389.165285","1540366507.81091","1596753185.51229","1716874996.26068","1740449660.20782","2175604393.30528","2272146147.83651","2896909981.68343","3770677723.47593","3915353432.47138","4298386548.58501","5339718313.90735","5714971379.93413","5913402231.81487","7322941012.13664","7751841412.8093","6957209061.87448","8603947992.54323","9787732079.5456","9041094508.77223","6194573667.57814","6493692971.8672","9079733357.51091","9727359079.14195","10151729838.8479","10095486358.5677","8035014019.98076","8041967259.15977","8373683112.39978",
"Japan","JPN","Net foreign assets (current LCU)","FM.AST.NFRG.CN","680000000000","427000000000","374000000000","273000000000","301000000000","449000000000","576000000000","361000000000","762000000000","1565000000000","2063000000000","4129000000000","5589000000000","2487000000000","403000000000","-421000000000","480000000000","2865000000000","3360000000000","-721000000000","-2669000000000","-2985000000000","-4320000000000","-3182000000000","-6668000000000","-9695000000000","-16883000000000","-19879000000000","-21613000000000","-25833000000000","-30521000000000","-17858000000000","-7625000000000","31776000000000","34563000000000","46014000000000","41937000000000","53334000000000","32687000000000","27356300000000","27727500000000","40842000000000","37963800000000","33508300000000","41760000000000","67978100000000","77834600000000","105538900000000","73220900000000","67124600000000","72479600000000","78705800000000","85827400000000","103464400000000","82468700000000","73452200000000","72294200000000","75519700000000","73526900000000","73280900000000","83927600000000",
"Kazakhstan","KAZ","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1293000000","-533000000","76568000000","97876000000","135571854000","104455275179.46","257392015461.547","303217146422.602","501459507392.245","-72591024049.2256","442310652474.788","735014059155.715","119636686047.736","507596238205.426","-553813356221.375","810810196287.455","2820954303806.99","4498938534304.86","5286882002994.15","5795336861422.19","6696952281084.9","7582014645896.25","9286308958585.48","10856765744905.5","11488701010845.9","13329218572253.7","13369832475989.5","16671065190610.1",
"Kenya","KEN","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","775000000","594000000","789000000","1255945729.571","1617130053.71393","1200394633.45065","1331200293.04951","1546401232.48011","961996533.723574","533653890.013677","1445572016.21692","3609711696.24414","1953679406.37719","3275107509.86523","1829666739.25366","128098166.51034","-2167197121.14242","-1027382238.21577","-373663919.80978","-2042302904.65912","-489440305.634581","-2211432178.65552","-3673685214.3124","-2431744429.98746","-5491424684.63474","-8034274946.62964","-6056198695.59914","30063270037.4281","15878450814.1298","23525287892.6511","47420497597.0537","55663525556.9683","53785051859.7791","55118546562.4548","86833155310.9156","90307475820.9464","103316248101.136","123019085785.39","140580430822.919","182836488978.77","206968270339.142","255264545288.392","258390983016.103","243449549456.039","269411981781.122","294295124459.818","328307104616.068","390135544226.759","483262225547.659","485484871764.346","487601019106.416","511179378180.265","711461042724.774","800595579973.002","742349224895.428",
"Kyrgyz Republic","KGZ","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-635052071.78101","-1206613881.65576","-157297791.688783","-538651582.29199","1320615969.1748","1650506973.2425","12293336820.1371","13605321561.4292","16955947886.4677","24953149667.5036","17491717503.545","25293212777.546","49627326621.7326","37848725384.8157","60008967227.3237","72232007467.0257","77308335142.1567","90199012112.2508","105856841605.179","108680773048.125","136206517540.624","138067266976.334","153897090666.734","150690573393.471","165132279003.484","243909646569.019",
"Cambodia","KHM","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117926010318.6","390747056705.117","545699499862.23","877276997835.778","1167481622461.66","1726363239046.99","2016372010040.88","2583177902944.89","3002086761289.45","3654633735366.22","3934874300483.46","4725262828643.87","5399344871772.64","7215261246103.56","10541182969363.2","10136436715531","14346106380248.7","16885005304941.7","17463051875620.7","20670166585705.9","18544641406352.4","22342532843922.3","21491538712509.3","26347346852200.8","38425217830961.5","48883682358565.8","60182122497326.5","",
"Kiribati","KIR","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","34722000","53749000","21789000","15663000","12653000","23328000","30729000.1220703","48943026.13","65466303.6979297","65257333.9","68700482.32","71224411.82","62315621.61","77111125","81540629.18","86117350.920855","88287669.909807","84379129.574828","140109142.519275","169438938.499148","93999417.124656","147173639.220168","234093184.775473","312409683.40603","403657848.443812","281106518.554125","370123198.716491","449685479.31114","550403063.749537","739288843.483464","589728840.984786","623042300.272206","810513534.751871","1175688407.75055","1728017145.31897","2212616481.14179","2161384482.17604","2146865397.25746","2376432215.94399","2357832533.09567","2512424707.68504","2502506161.53115",
